user_id,abstract_words,count,ranking
22f82dd998be7358015120581fa5741f,instrument,4,7
22f82dd998be7358015120581fa5741f,studies,3,8
22f82dd998be7358015120581fa5741f,computer,3,9
22f82dd998be7358015120581fa5741f,mediated,3,10
2313ad8c6e9dab2e9c5a54046b373349,gwas,5,1
2313ad8c6e9dab2e9c5a54046b373349,variants,5,2
2313ad8c6e9dab2e9c5a54046b373349,disease,4,3
2313ad8c6e9dab2e9c5a54046b373349,identified,4,4
2313ad8c6e9dab2e9c5a54046b373349,associations,4,5
2313ad8c6e9dab2e9c5a54046b373349,functional,4,6
2313ad8c6e9dab2e9c5a54046b373349,crohn,3,7
2313ad8c6e9dab2e9c5a54046b373349,additional,3,8
2313ad8c6e9dab2e9c5a54046b373349,cases,3,9
2313ad8c6e9dab2e9c5a54046b373349,association,3,10
231f48f56218d0370d11c14430e35247,protein,615,1
231f48f56218d0370d11c14430e35247,rna,600,2
231f48f56218d0370d11c14430e35247,structure,581,3
231f48f56218d0370d11c14430e35247,structures,404,4
231f48f56218d0370d11c14430e35247,sequence,345,5
231f48f56218d0370d11c14430e35247,proteins,332,6
231f48f56218d0370d11c14430e35247,structural,284,7
231f48f56218d0370d11c14430e35247,based,242,8
231f48f56218d0370d11c14430e35247,prediction,218,9
231f48f56218d0370d11c14430e35247,sequences,209,10
2342fd31cbdc8d423a22787a6f985f03,failure,9,1
2342fd31cbdc8d423a22787a6f985f03,fracture,5,2
2342fd31cbdc8d423a22787a6f985f03,fibre,5,3
2342fd31cbdc8d423a22787a6f985f03,criteria,3,4
2342fd31cbdc8d423a22787a6f985f03,method,3,5
2342fd31cbdc8d423a22787a6f985f03,inter,3,6
2342fd31cbdc8d423a22787a6f985f03,crack,3,7
2342fd31cbdc8d423a22787a6f985f03,laminate,2,8
2342fd31cbdc8d423a22787a6f985f03,gray,2,9
2342fd31cbdc8d423a22787a6f985f03,structural,2,10
234e8006c71c628b63b537042b02dea3,information,23,1
234e8006c71c628b63b537042b02dea3,knowledge,23,2
234e8006c71c628b63b537042b02dea3,management,10,3
234e8006c71c628b63b537042b02dea3,content,10,4
234e8006c71c628b63b537042b02dea3,companies,7,5
234e8006c71c628b63b537042b02dea3,cognitive,7,6
234e8006c71c628b63b537042b02dea3,research,7,7
234e8006c71c628b63b537042b02dea3,japanese,7,8
234e8006c71c628b63b537042b02dea3,workers,7,9
234e8006c71c628b63b537042b02dea3,pim,6,10
2358b18591ac844c0c8c05bf58510e6c,genes,15,1
2358b18591ac844c0c8c05bf58510e6c,kegg,14,2
2358b18591ac844c0c8c05bf58510e6c,gene,12,3
2358b18591ac844c0c8c05bf58510e6c,genomes,11,4
2358b18591ac844c0c8c05bf58510e6c,genome,11,5
2358b18591ac844c0c8c05bf58510e6c,information,11,6
2358b18591ac844c0c8c05bf58510e6c,phylogenetic,9,7
2358b18591ac844c0c8c05bf58510e6c,expression,8,8
2358b18591ac844c0c8c05bf58510e6c,pathway,7,9
2358b18591ac844c0c8c05bf58510e6c,database,7,10
238c54aa01fea33ebf16fa171d8bd9b2,systems,7,1
238c54aa01fea33ebf16fa171d8bd9b2,fault,5,2
238c54aa01fea33ebf16fa171d8bd9b2,performance,4,3
238c54aa01fea33ebf16fa171d8bd9b2,system,4,4
238c54aa01fea33ebf16fa171d8bd9b2,machine,4,5
238c54aa01fea33ebf16fa171d8bd9b2,operating,4,6
238c54aa01fea33ebf16fa171d8bd9b2,paper,3,7
238c54aa01fea33ebf16fa171d8bd9b2,failures,3,8
238c54aa01fea33ebf16fa171d8bd9b2,virtual,3,9
238c54aa01fea33ebf16fa171d8bd9b2,definitions,3,10
239025e93e3f583a23dd23d797264a47,data,15,1
239025e93e3f583a23dd23d797264a47,clustering,12,2
239025e93e3f583a23dd23d797264a47,geo,5,3
239025e93e3f583a23dd23d797264a47,partitions,5,4
239025e93e3f583a23dd23d797264a47,results,5,5
239025e93e3f583a23dd23d797264a47,based,4,6
239025e93e3f583a23dd23d797264a47,algorithm,4,7
239025e93e3f583a23dd23d797264a47,patterns,3,8
239025e93e3f583a23dd23d797264a47,blog,3,9
239025e93e3f583a23dd23d797264a47,tagged,3,10
23d67930f69e556182a87bc2fa56cc47,protein,6,1
23d67930f69e556182a87bc2fa56cc47,modifications,5,2
23d67930f69e556182a87bc2fa56cc47,posttranslational,3,3
23d67930f69e556182a87bc2fa56cc47,proteome,2,4
23d67930f69e556182a87bc2fa56cc47,covalent,2,5
23d67930f69e556182a87bc2fa56cc47,proteins,2,6
23d67930f69e556182a87bc2fa56cc47,maturation,1,7
23d67930f69e556182a87bc2fa56cc47,extent,1,8
23d67930f69e556182a87bc2fa56cc47,events,1,9
23d67930f69e556182a87bc2fa56cc47,insight,1,10
23d9016bf3b6d1e64a60a7e77394e5f6,ubx,24,1
23d9016bf3b6d1e64a60a7e77394e5f6,expression,20,2
23d9016bf3b6d1e64a60a7e77394e5f6,regulatory,15,3
23d9016bf3b6d1e64a60a7e77394e5f6,evolution,12,4
23d9016bf3b6d1e64a60a7e77394e5f6,gene,10,5
23d9016bf3b6d1e64a60a7e77394e5f6,distance,10,6
23d9016bf3b6d1e64a60a7e77394e5f6,patterns,9,7
23d9016bf3b6d1e64a60a7e77394e5f6,species,8,8
23d9016bf3b6d1e64a60a7e77394e5f6,hox,8,9
23d9016bf3b6d1e64a60a7e77394e5f6,genes,8,10
23e1495a039ebaef9d338186d5545366,social,34,1
23e1495a039ebaef9d338186d5545366,learning,25,2
23e1495a039ebaef9d338186d5545366,information,20,3
23e1495a039ebaef9d338186d5545366,analysis,17,4
23e1495a039ebaef9d338186d5545366,technology,13,5
23e1495a039ebaef9d338186d5545366,web,12,6
23e1495a039ebaef9d338186d5545366,network,12,7
23e1495a039ebaef9d338186d5545366,online,12,8
23e1495a039ebaef9d338186d5545366,based,12,9
23e1495a039ebaef9d338186d5545366,community,11,10
23ea87d71ddf661a4331bf86bdff662e,wireless,46,1
23ea87d71ddf661a4331bf86bdff662e,networks,43,2
23ea87d71ddf661a4331bf86bdff662e,tcp,32,3
23ea87d71ddf661a4331bf86bdff662e,control,29,4
23ea87d71ddf661a4331bf86bdff662e,layer,29,5
23ea87d71ddf661a4331bf86bdff662e,network,27,6
23ea87d71ddf661a4331bf86bdff662e,hoc,26,7
23ea87d71ddf661a4331bf86bdff662e,design,25,8
23ea87d71ddf661a4331bf86bdff662e,ad,25,9
23ea87d71ddf661a4331bf86bdff662e,performance,22,10
240bab56f68cf54baf8d2b00dc352049,cyclic,5,1
240bab56f68cf54baf8d2b00dc352049,content,4,2
240bab56f68cf54baf8d2b00dc352049,strength,4,3
240bab56f68cf54baf8d2b00dc352049,fines,4,4
240bab56f68cf54baf8d2b00dc352049,increases,3,5
240bab56f68cf54baf8d2b00dc352049,stress,3,6
240bab56f68cf54baf8d2b00dc352049,state,3,7
240bab56f68cf54baf8d2b00dc352049,consolidation,3,8
240bab56f68cf54baf8d2b00dc352049,effect,3,9
240bab56f68cf54baf8d2b00dc352049,tests,3,10
2429f7bc678f94f50fffaf53cf70cdb9,learning,17,1
2429f7bc678f94f50fffaf53cf70cdb9,technologies,13,2
2429f7bc678f94f50fffaf53cf70cdb9,students,12,3
2429f7bc678f94f50fffaf53cf70cdb9,social,12,4
2429f7bc678f94f50fffaf53cf70cdb9,web,10,5
2429f7bc678f94f50fffaf53cf70cdb9,education,10,6
2429f7bc678f94f50fffaf53cf70cdb9,wiki,9,7
2429f7bc678f94f50fffaf53cf70cdb9,learners,8,8
2429f7bc678f94f50fffaf53cf70cdb9,paper,8,9
2429f7bc678f94f50fffaf53cf70cdb9,study,8,10
242c49c5f3b63595735ef26736cbb79d,counterpart,5,1
242c49c5f3b63595735ef26736cbb79d,concerns,4,2
242c49c5f3b63595735ef26736cbb79d,issues,4,3
242c49c5f3b63595735ef26736cbb79d,randomization,4,4
242c49c5f3b63595735ef26736cbb79d,theory,4,5
242c49c5f3b63595735ef26736cbb79d,modal,3,6
242c49c5f3b63595735ef26736cbb79d,problem,3,7
242c49c5f3b63595735ef26736cbb79d,made,2,8
242c49c5f3b63595735ef26736cbb79d,direction,2,9
242c49c5f3b63595735ef26736cbb79d,modifications,2,10
24519598a4d469fbb318bdba9181576b,web,16,1
24519598a4d469fbb318bdba9181576b,size,9,2
24519598a4d469fbb318bdba9181576b,information,7,3
24519598a4d469fbb318bdba9181576b,activity,7,4
24519598a4d469fbb318bdba9181576b,users,6,5
24519598a4d469fbb318bdba9181576b,documents,6,6
24519598a4d469fbb318bdba9181576b,user,6,7
24519598a4d469fbb318bdba9181576b,interest,6,8
24519598a4d469fbb318bdba9181576b,search,6,9
24519598a4d469fbb318bdba9181576b,present,5,10
247a8d8d42c391096448673ef83e48f0,dna,38,1
247a8d8d42c391096448673ef83e48f0,gene,25,2
247a8d8d42c391096448673ef83e48f0,structure,22,3
247a8d8d42c391096448673ef83e48f0,rna,21,4
247a8d8d42c391096448673ef83e48f0,genome,18,5
247a8d8d42c391096448673ef83e48f0,protein,17,6
247a8d8d42c391096448673ef83e48f0,cells,16,7
247a8d8d42c391096448673ef83e48f0,expression,16,8
247a8d8d42c391096448673ef83e48f0,cell,15,9
247a8d8d42c391096448673ef83e48f0,proteins,15,10
2485dea6c84eeac0b0dc723fbf351a5c,software,16,1
2485dea6c84eeac0b0dc723fbf351a5c,object,15,2
2485dea6c84eeac0b0dc723fbf351a5c,oriented,13,3
2485dea6c84eeac0b0dc723fbf351a5c,design,11,4
2485dea6c84eeac0b0dc723fbf351a5c,objects,11,5
2485dea6c84eeac0b0dc723fbf351a5c,patterns,10,6
2485dea6c84eeac0b0dc723fbf351a5c,concurrent,7,7
2485dea6c84eeac0b0dc723fbf351a5c,program,7,8
2485dea6c84eeac0b0dc723fbf351a5c,architecture,6,9
2485dea6c84eeac0b0dc723fbf351a5c,programming,6,10
24871424fe0c2ba7351f5adc0286afdf,digital,5,1
24871424fe0c2ba7351f5adc0286afdf,content,5,2
24871424fe0c2ba7351f5adc0286afdf,free,4,3
24871424fe0c2ba7351f5adc0286afdf,copyright,3,4
24871424fe0c2ba7351f5adc0286afdf,distribution,3,5
24871424fe0c2ba7351f5adc0286afdf,access,3,6
24871424fe0c2ba7351f5adc0286afdf,laws,2,7
24871424fe0c2ba7351f5adc0286afdf,section,2,8
24871424fe0c2ba7351f5adc0286afdf,dilemma,2,9
24871424fe0c2ba7351f5adc0286afdf,congress,2,10
24ac6f4ca75312826b2fa6711a5955a0,global,7,1
24ac6f4ca75312826b2fa6711a5955a0,health,6,2
24ac6f4ca75312826b2fa6711a5955a0,disease,5,3
24ac6f4ca75312826b2fa6711a5955a0,children,5,4
24ac6f4ca75312826b2fa6711a5955a0,organisations,4,5
24ac6f4ca75312826b2fa6711a5955a0,billion,4,6
24ac6f4ca75312826b2fa6711a5955a0,retinoblastoma,3,7
24ac6f4ca75312826b2fa6711a5955a0,foundation,3,8
24ac6f4ca75312826b2fa6711a5955a0,radiation,3,9
24ac6f4ca75312826b2fa6711a5955a0,high,3,10
24acd7d9a5013780dab90c6bae8e74a6,cnas,7,1
24acd7d9a5013780dab90c6bae8e74a6,cancer,6,2
24acd7d9a5013780dab90c6bae8e74a6,tool,6,3
24acd7d9a5013780dab90c6bae8e74a6,expression,6,4
24acd7d9a5013780dab90c6bae8e74a6,science,5,5
24acd7d9a5013780dab90c6bae8e74a6,gene,5,6
24acd7d9a5013780dab90c6bae8e74a6,cna,4,7
24acd7d9a5013780dab90c6bae8e74a6,bryson,4,8
24acd7d9a5013780dab90c6bae8e74a6,adam,4,9
24acd7d9a5013780dab90c6bae8e74a6,research,3,10
24af7c1af11b27c8b238635c0ba03762,qbo,16,1
24af7c1af11b27c8b238635c0ba03762,stratosphere,13,2
24af7c1af11b27c8b238635c0ba03762,exchange,13,3
24af7c1af11b27c8b238635c0ba03762,troposphere,8,4
24af7c1af11b27c8b238635c0ba03762,method,8,5
24af7c1af11b27c8b238635c0ba03762,scale,8,6
24af7c1af11b27c8b238635c0ba03762,data,7,7
24af7c1af11b27c8b238635c0ba03762,extratropical,7,8
24af7c1af11b27c8b238635c0ba03762,effects,6,9
24af7c1af11b27c8b238635c0ba03762,global,6,10
24b6783e56ea6952e51372184fd9da82,genes,60,1
24b6783e56ea6952e51372184fd9da82,protein,58,2
24b6783e56ea6952e51372184fd9da82,genome,50,3
24b6783e56ea6952e51372184fd9da82,ncrnas,50,4
24b6783e56ea6952e51372184fd9da82,sequence,49,5
24b6783e56ea6952e51372184fd9da82,rna,44,6
24b6783e56ea6952e51372184fd9da82,sequences,42,7
24b6783e56ea6952e51372184fd9da82,coding,36,8
24b6783e56ea6952e51372184fd9da82,ncrna,36,9
24b6783e56ea6952e51372184fd9da82,rnas,35,10
24ca4f55e41be08633e42528108e7c62,mutations,28,1
24ca4f55e41be08633e42528108e7c62,gene,21,2
24ca4f55e41be08633e42528108e7c62,disease,19,3
24ca4f55e41be08633e42528108e7c62,sequence,15,4
24ca4f55e41be08633e42528108e7c62,genetic,13,5
24ca4f55e41be08633e42528108e7c62,alzheimer,13,6
24ca4f55e41be08633e42528108e7c62,polymorphisms,12,7
24ca4f55e41be08633e42528108e7c62,mutation,10,8
24ca4f55e41be08633e42528108e7c62,based,10,9
24ca4f55e41be08633e42528108e7c62,methylation,10,10
24d5f6fc77d3d3e78c819c7df97db3c1,social,25,1
24d5f6fc77d3d3e78c819c7df97db3c1,students,20,2
24d5f6fc77d3d3e78c819c7df97db3c1,writing,20,3
24d5f6fc77d3d3e78c819c7df97db3c1,research,17,4
24d5f6fc77d3d3e78c819c7df97db3c1,work,14,5
24d5f6fc77d3d3e78c819c7df97db3c1,academic,13,6
24d5f6fc77d3d3e78c819c7df97db3c1,peer,12,7
24d5f6fc77d3d3e78c819c7df97db3c1,plagiarism,12,8
24d5f6fc77d3d3e78c819c7df97db3c1,space,11,9
24d5f6fc77d3d3e78c819c7df97db3c1,study,11,10
24ddcc2db01178dd8a556496715b3c7b,happiness,14,1
24ddcc2db01178dd8a556496715b3c7b,life,8,2
24ddcc2db01178dd8a556496715b3c7b,research,8,3
24ddcc2db01178dd8a556496715b3c7b,motivation,7,4
24ddcc2db01178dd8a556496715b3c7b,book,7,5
24ddcc2db01178dd8a556496715b3c7b,mind,7,6
24ddcc2db01178dd8a556496715b3c7b,study,5,7
24ddcc2db01178dd8a556496715b3c7b,pinker,5,8
24ddcc2db01178dd8a556496715b3c7b,esteem,5,9
24ddcc2db01178dd8a556496715b3c7b,education,4,10
24e26976fba567e68074a8a17a04516c,dna,10,1
24e26976fba567e68074a8a17a04516c,developmental,8,2
24e26976fba567e68074a8a17a04516c,protein,7,3
24e26976fba567e68074a8a17a04516c,chip,6,4
24e26976fba567e68074a8a17a04516c,promoters,6,5
24e26976fba567e68074a8a17a04516c,cross,5,6
24e26976fba567e68074a8a17a04516c,clusters,4,7
24e26976fba567e68074a8a17a04516c,immunoprecipitation,4,8
24e26976fba567e68074a8a17a04516c,chromatin,4,9
24e26976fba567e68074a8a17a04516c,epigenetic,4,10
24fdd90bb88ce7dc770bff516db85967,conflict,16,1
24fdd90bb88ce7dc770bff516db85967,community,15,2
24fdd90bb88ce7dc770bff516db85967,development,6,3
24fdd90bb88ce7dc770bff516db85967,social,5,4
24fdd90bb88ce7dc770bff516db85967,africa,5,5
24fdd90bb88ce7dc770bff516db85967,model,5,6
24fdd90bb88ce7dc770bff516db85967,characteristics,5,7
24fdd90bb88ce7dc770bff516db85967,democracy,4,8
24fdd90bb88ce7dc770bff516db85967,participation,4,9
24fdd90bb88ce7dc770bff516db85967,distribution,4,10
250aca49033c8d1e1e97126bd97d3d57,mathematical,5,1
250aca49033c8d1e1e97126bd97d3d57,mathematics,4,2
250aca49033c8d1e1e97126bd97d3d57,problems,3,3
250aca49033c8d1e1e97126bd97d3d57,edition,2,4
250aca49033c8d1e1e97126bd97d3d57,material,2,5
250aca49033c8d1e1e97126bd97d3d57,proofs,2,6
250aca49033c8d1e1e97126bd97d3d57,chapters,2,7
250aca49033c8d1e1e97126bd97d3d57,refutations,2,8
250aca49033c8d1e1e97126bd97d3d57,probability,2,9
250aca49033c8d1e1e97126bd97d3d57,discussion,2,10
2513c968c222f2b8e4efc1b9b8f9494f,care,7,1
2513c968c222f2b8e4efc1b9b8f9494f,networks,7,2
2513c968c222f2b8e4efc1b9b8f9494f,home,6,3
2513c968c222f2b8e4efc1b9b8f9494f,computer,4,4
2513c968c222f2b8e4efc1b9b8f9494f,people,3,5
2513c968c222f2b8e4efc1b9b8f9494f,elder,3,6
2513c968c222f2b8e4efc1b9b8f9494f,mixing,3,7
2513c968c222f2b8e4efc1b9b8f9494f,supported,3,8
2513c968c222f2b8e4efc1b9b8f9494f,assortative,3,9
2513c968c222f2b8e4efc1b9b8f9494f,network,3,10
253b25c07f8223a5a8e55d1dbc084ccc,pattern,6,1
253b25c07f8223a5a8e55d1dbc084ccc,current,4,2
253b25c07f8223a5a8e55d1dbc084ccc,radiance,4,3
253b25c07f8223a5a8e55d1dbc084ccc,color,4,4
253b25c07f8223a5a8e55d1dbc084ccc,shape,4,5
253b25c07f8223a5a8e55d1dbc084ccc,scene,4,6
253b25c07f8223a5a8e55d1dbc084ccc,patterns,3,7
253b25c07f8223a5a8e55d1dbc084ccc,high,3,8
253b25c07f8223a5a8e55d1dbc084ccc,illumination,3,9
253b25c07f8223a5a8e55d1dbc084ccc,mutual,3,10
25466134418518f5b069f48ed43de676,protein,8,1
25466134418518f5b069f48ed43de676,pkas,6,2
25466134418518f5b069f48ed43de676,ph,6,3
25466134418518f5b069f48ed43de676,solubility,5,4
25466134418518f5b069f48ed43de676,pka,5,5
25466134418518f5b069f48ed43de676,units,4,6
25466134418518f5b069f48ed43de676,model,4,7
25466134418518f5b069f48ed43de676,dielectric,4,8
25466134418518f5b069f48ed43de676,constant,4,9
25466134418518f5b069f48ed43de676,structural,4,10
258a00c543b788b34555ed6a8d788354,training,4,1
258a00c543b788b34555ed6a8d788354,neural,3,2
258a00c543b788b34555ed6a8d788354,learning,3,3
258a00c543b788b34555ed6a8d788354,network,3,4
258a00c543b788b34555ed6a8d788354,networks,3,5
258a00c543b788b34555ed6a8d788354,face,3,6
258a00c543b788b34555ed6a8d788354,system,2,7
258a00c543b788b34555ed6a8d788354,rl,2,8
258a00c543b788b34555ed6a8d788354,introduction,1,9
258a00c543b788b34555ed6a8d788354,reserved,1,10
259d20040026b28fd2a6dd2aae3949d6,systems,17,1
259d20040026b28fd2a6dd2aae3949d6,trust,14,2
259d20040026b28fd2a6dd2aae3949d6,users,13,3
259d20040026b28fd2a6dd2aae3949d6,social,12,4
259d20040026b28fd2a6dd2aae3949d6,user,11,5
259d20040026b28fd2a6dd2aae3949d6,online,10,6
259d20040026b28fd2a6dd2aae3949d6,ratings,9,7
259d20040026b28fd2a6dd2aae3949d6,search,8,8
259d20040026b28fd2a6dd2aae3949d6,product,8,9
259d20040026b28fd2a6dd2aae3949d6,information,8,10
25a41923c1af68cad5f217221df849f0,motifs,17,1
25a41923c1af68cad5f217221df849f0,tree,10,2
25a41923c1af68cad5f217221df849f0,sequences,10,3
25a41923c1af68cad5f217221df849f0,protein,8,4
25a41923c1af68cad5f217221df849f0,trees,7,5
25a41923c1af68cad5f217221df849f0,graphical,7,6
25a41923c1af68cad5f217221df849f0,multiple,6,7
25a41923c1af68cad5f217221df849f0,genome,5,8
25a41923c1af68cad5f217221df849f0,information,5,9
25a41923c1af68cad5f217221df849f0,mlst,5,10
25c0fe071e5d253d5898aad3caf004c9,web,9,1
25c0fe071e5d253d5898aad3caf004c9,mining,4,2
25c0fe071e5d253d5898aad3caf004c9,semantic,4,3
25c0fe071e5d253d5898aad3caf004c9,swoop,4,4
25c0fe071e5d253d5898aad3caf004c9,hand,4,5
25c0fe071e5d253d5898aad3caf004c9,factors,4,6
25c0fe071e5d253d5898aad3caf004c9,ontology,3,7
25c0fe071e5d253d5898aad3caf004c9,data,3,8
25c0fe071e5d253d5898aad3caf004c9,ii,3,9
25c0fe071e5d253d5898aad3caf004c9,problem,2,10
25d0e13eb976364af4d18bb56507232d,sequencing,21,1
25d0e13eb976364af4d18bb56507232d,genome,16,2
25d0e13eb976364af4d18bb56507232d,reads,11,3
25d0e13eb976364af4d18bb56507232d,technologies,9,4
25d0e13eb976364af4d18bb56507232d,genomes,8,5
25d0e13eb976364af4d18bb56507232d,sequence,8,6
25d0e13eb976364af4d18bb56507232d,data,8,7
25d0e13eb976364af4d18bb56507232d,read,8,8
25d0e13eb976364af4d18bb56507232d,generation,6,9
25d0e13eb976364af4d18bb56507232d,paired,6,10
25d4ff0a9c5250691b03e835e1dd615d,conservation,7,1
25d4ff0a9c5250691b03e835e1dd615d,costs,7,2
25d4ff0a9c5250691b03e835e1dd615d,benefits,6,3
25d4ff0a9c5250691b03e835e1dd615d,cost,3,4
25d4ff0a9c5250691b03e835e1dd615d,spatial,3,5
25d4ff0a9c5250691b03e835e1dd615d,areas,3,6
25d4ff0a9c5250691b03e835e1dd615d,benefit,3,7
25d4ff0a9c5250691b03e835e1dd615d,em,3,8
25d4ff0a9c5250691b03e835e1dd615d,general,2,9
25d4ff0a9c5250691b03e835e1dd615d,paper,2,10
25dceccb9b60cfc0e00a924673758f62,genome,60,1
25dceccb9b60cfc0e00a924673758f62,microbial,52,2
25dceccb9b60cfc0e00a924673758f62,gene,43,3
25dceccb9b60cfc0e00a924673758f62,genes,40,4
25dceccb9b60cfc0e00a924673758f62,genomic,34,5
25dceccb9b60cfc0e00a924673758f62,bacteria,32,6
25dceccb9b60cfc0e00a924673758f62,marine,32,7
25dceccb9b60cfc0e00a924673758f62,sequence,28,8
25dceccb9b60cfc0e00a924673758f62,sequencing,24,9
25dceccb9b60cfc0e00a924673758f62,communities,23,10
25e468e97b9edae3722d4536db63c01d,gait,34,1
25e468e97b9edae3722d4536db63c01d,walking,26,2
25e468e97b9edae3722d4536db63c01d,subjects,21,3
25e468e97b9edae3722d4536db63c01d,system,14,4
25e468e97b9edae3722d4536db63c01d,joint,10,5
25e468e97b9edae3722d4536db63c01d,control,10,6
25e468e97b9edae3722d4536db63c01d,analysis,9,7
25e468e97b9edae3722d4536db63c01d,vertical,9,8
25e468e97b9edae3722d4536db63c01d,study,8,9
25e468e97b9edae3722d4536db63c01d,reduction,7,10
25ecad5a796a6793ccfff95d1279b59d,evidence,14,1
25ecad5a796a6793ccfff95d1279b59d,based,10,2
25ecad5a796a6793ccfff95d1279b59d,health,8,3
25ecad5a796a6793ccfff95d1279b59d,librarianship,6,4
25ecad5a796a6793ccfff95d1279b59d,sciences,6,5
25ecad5a796a6793ccfff95d1279b59d,access,6,6
25ecad5a796a6793ccfff95d1279b59d,sackett,6,7
25ecad5a796a6793ccfff95d1279b59d,medicine,5,8
25ecad5a796a6793ccfff95d1279b59d,open,5,9
25ecad5a796a6793ccfff95d1279b59d,studies,5,10
2600d1eadde2f7b77cc587c6d854915a,grasp,69,1
2600d1eadde2f7b77cc587c6d854915a,object,36,2
2600d1eadde2f7b77cc587c6d854915a,objects,28,3
2600d1eadde2f7b77cc587c6d854915a,robot,25,4
2600d1eadde2f7b77cc587c6d854915a,grasps,24,5
2600d1eadde2f7b77cc587c6d854915a,grasping,23,6
2600d1eadde2f7b77cc587c6d854915a,task,20,7
2600d1eadde2f7b77cc587c6d854915a,planning,19,8
2600d1eadde2f7b77cc587c6d854915a,based,18,9
2600d1eadde2f7b77cc587c6d854915a,shape,17,10
260aa70b5f74ce599609f6d77acacd07,expression,14,1
260aa70b5f74ce599609f6d77acacd07,data,10,2
260aa70b5f74ce599609f6d77acacd07,protein,9,3
260aa70b5f74ce599609f6d77acacd07,yeast,8,4
260aa70b5f74ce599609f6d77acacd07,genes,8,5
260aa70b5f74ce599609f6d77acacd07,analysis,8,6
260aa70b5f74ce599609f6d77acacd07,metabolic,7,7
260aa70b5f74ce599609f6d77acacd07,phosphorylation,7,8
260aa70b5f74ce599609f6d77acacd07,network,6,9
260aa70b5f74ce599609f6d77acacd07,biological,6,10
260c8bf37e077ae143501159133c90c8,resolution,27,1
260c8bf37e077ae143501159133c90c8,field,23,2
260c8bf37e077ae143501159133c90c8,fluorescence,20,3
260c8bf37e077ae143501159133c90c8,molecules,15,4
260c8bf37e077ae143501159133c90c8,microscopy,14,5
260c8bf37e077ae143501159133c90c8,sw,8,6
260c8bf37e077ae143501159133c90c8,tirf,8,7
260c8bf37e077ae143501159133c90c8,fluorescent,8,8
260c8bf37e077ae143501159133c90c8,illumination,8,9
260c8bf37e077ae143501159133c90c8,laser,7,10
261e3fe27b3fdbc21c46f746cef4dd5e,energy,5,1
261e3fe27b3fdbc21c46f746cef4dd5e,atom,5,2
261e3fe27b3fdbc21c46f746cef4dd5e,interferometers,4,3
261e3fe27b3fdbc21c46f746cef4dd5e,condensate,4,4
261e3fe27b3fdbc21c46f746cef4dd5e,field,4,5
261e3fe27b3fdbc21c46f746cef4dd5e,separated,3,6
261e3fe27b3fdbc21c46f746cef4dd5e,properties,3,7
261e3fe27b3fdbc21c46f746cef4dd5e,momentum,3,8
261e3fe27b3fdbc21c46f746cef4dd5e,interactions,2,9
261e3fe27b3fdbc21c46f746cef4dd5e,dilute,2,10
2655aa053ca199d37e67f5be8351a465,reliability,10,1
2655aa053ca199d37e67f5be8351a465,alpha,9,2
2655aa053ca199d37e67f5be8351a465,test,6,3
2655aa053ca199d37e67f5be8351a465,factor,6,4
2655aa053ca199d37e67f5be8351a465,coefficient,6,5
2655aa053ca199d37e67f5be8351a465,estimate,4,6
2655aa053ca199d37e67f5be8351a465,likelihood,4,7
2655aa053ca199d37e67f5be8351a465,assumptions,4,8
2655aa053ca199d37e67f5be8351a465,internal,3,9
2655aa053ca199d37e67f5be8351a465,consistency,3,10
266e7589666891331fa381207a4c846e,design,12,1
266e7589666891331fa381207a4c846e,computing,9,2
266e7589666891331fa381207a4c846e,paper,8,3
266e7589666891331fa381207a4c846e,family,8,4
266e7589666891331fa381207a4c846e,environments,8,5
266e7589666891331fa381207a4c846e,users,8,6
266e7589666891331fa381207a4c846e,families,6,7
266e7589666891331fa381207a4c846e,control,6,8
266e7589666891331fa381207a4c846e,user,5,9
266e7589666891331fa381207a4c846e,research,5,10
2678cb9d307d9d4d986584cafcf3b6ac,web,20,1
2678cb9d307d9d4d986584cafcf3b6ac,personalization,17,2
2678cb9d307d9d4d986584cafcf3b6ac,instance,9,3
2678cb9d307d9d4d986584cafcf3b6ac,mining,7,4
2678cb9d307d9d4d986584cafcf3b6ac,semantic,6,5
2678cb9d307d9d4d986584cafcf3b6ac,approach,6,6
2678cb9d307d9d4d986584cafcf3b6ac,data,5,7
2678cb9d307d9d4d986584cafcf3b6ac,labeled,5,8
2678cb9d307d9d4d986584cafcf3b6ac,paper,5,9
2678cb9d307d9d4d986584cafcf3b6ac,extraction,5,10
26852524ebe4d8300a19d9f4d55fb2f1,good,3,1
26852524ebe4d8300a19d9f4d55fb2f1,choosing,2,2
26852524ebe4d8300a19d9f4d55fb2f1,problems,2,3
26852524ebe4d8300a19d9f4d55fb2f1,leaves,1,4
26852524ebe4d8300a19d9f4d55fb2f1,choose,1,5
26852524ebe4d8300a19d9f4d55fb2f1,essential,1,6
26852524ebe4d8300a19d9f4d55fb2f1,discussed,1,7
26852524ebe4d8300a19d9f4d55fb2f1,tenure,1,8
26852524ebe4d8300a19d9f4d55fb2f1,journals,1,9
26852524ebe4d8300a19d9f4d55fb2f1,merit,1,10
268725a6857d940d696042b564d71121,nanoparticles,8,1
268725a6857d940d696042b564d71121,photodynamic,6,2
268725a6857d940d696042b564d71121,therapy,5,3
268725a6857d940d696042b564d71121,pdt,5,4
268725a6857d940d696042b564d71121,active,4,5
268725a6857d940d696042b564d71121,photosensitizers,4,6
