user_id,abstract_words,count,ranking
3452038633cd8a0d3e1e6f6647b09bbc,discrete,2,5
3452038633cd8a0d3e1e6f6647b09bbc,experiential,2,6
3452038633cd8a0d3e1e6f6647b09bbc,measures,2,7
3452038633cd8a0d3e1e6f6647b09bbc,behavioural,2,8
3452038633cd8a0d3e1e6f6647b09bbc,emotional,2,9
3452038633cd8a0d3e1e6f6647b09bbc,model,2,10
34670ad9fe569e849cbd198391b19171,ornamental,21,1
34670ad9fe569e849cbd198391b19171,species,15,2
34670ad9fe569e849cbd198391b19171,fish,12,3
34670ad9fe569e849cbd198391b19171,production,12,4
34670ad9fe569e849cbd198391b19171,aquaculture,10,5
34670ad9fe569e849cbd198391b19171,marine,9,6
34670ad9fe569e849cbd198391b19171,cyanide,8,7
34670ad9fe569e849cbd198391b19171,trade,8,8
34670ad9fe569e849cbd198391b19171,food,7,9
34670ad9fe569e849cbd198391b19171,animals,6,10
34a44a8333dd6c090633d0c170d26682,data,90,1
34a44a8333dd6c090633d0c170d26682,system,45,2
34a44a8333dd6c090633d0c170d26682,based,45,3
34a44a8333dd6c090633d0c170d26682,systems,39,4
34a44a8333dd6c090633d0c170d26682,paper,35,5
34a44a8333dd6c090633d0c170d26682,applications,35,6
34a44a8333dd6c090633d0c170d26682,access,34,7
34a44a8333dd6c090633d0c170d26682,control,32,8
34a44a8333dd6c090633d0c170d26682,model,30,9
34a44a8333dd6c090633d0c170d26682,distributed,30,10
34a9346af5e3cc8b2f9367e2673d36af,hsdpa,7,1
34a9346af5e3cc8b2f9367e2673d36af,delay,4,2
34a9346af5e3cc8b2f9367e2673d36af,performance,4,3
34a9346af5e3cc8b2f9367e2673d36af,wcdma,3,4
34a9346af5e3cc8b2f9367e2673d36af,protocol,2,5
34a9346af5e3cc8b2f9367e2673d36af,sizes,2,6
34a9346af5e3cc8b2f9367e2673d36af,compare,2,7
34a9346af5e3cc8b2f9367e2673d36af,operational,2,8
34a9346af5e3cc8b2f9367e2673d36af,ms,2,9
34a9346af5e3cc8b2f9367e2673d36af,jitter,2,10
34aabdafc1aae74c8c4df5f79d780f0f,default,8,1
34aabdafc1aae74c8c4df5f79d780f0f,credit,7,2
34aabdafc1aae74c8c4df5f79d780f0f,market,6,3
34aabdafc1aae74c8c4df5f79d780f0f,corporate,6,4
34aabdafc1aae74c8c4df5f79d780f0f,volatility,5,5
34aabdafc1aae74c8c4df5f79d780f0f,options,5,6
34aabdafc1aae74c8c4df5f79d780f0f,rate,5,7
34aabdafc1aae74c8c4df5f79d780f0f,model,4,8
34aabdafc1aae74c8c4df5f79d780f0f,risk,4,9
34aabdafc1aae74c8c4df5f79d780f0f,und,3,10
34aefd80c3eb7ce5b114d8b4ef72b12e,spatial,3,1
34aefd80c3eb7ce5b114d8b4ef72b12e,curvature,3,2
34aefd80c3eb7ce5b114d8b4ef72b12e,small,2,3
34aefd80c3eb7ce5b114d8b4ef72b12e,find,2,4
34aefd80c3eb7ce5b114d8b4ef72b12e,angle,2,5
34aefd80c3eb7ce5b114d8b4ef72b12e,observations,2,6
34aefd80c3eb7ce5b114d8b4ef72b12e,cmb,2,7
34aefd80c3eb7ce5b114d8b4ef72b12e,universe,2,8
34aefd80c3eb7ce5b114d8b4ef72b12e,curved,1,9
34aefd80c3eb7ce5b114d8b4ef72b12e,fluctuations,1,10
34b486b16512dd3996f3e84c5b11f141,data,16,1
34b486b16512dd3996f3e84c5b11f141,gene,14,2
34b486b16512dd3996f3e84c5b11f141,genome,13,3
34b486b16512dd3996f3e84c5b11f141,analysis,8,4
34b486b16512dd3996f3e84c5b11f141,datasets,7,5
34b486b16512dd3996f3e84c5b11f141,methods,7,6
34b486b16512dd3996f3e84c5b11f141,large,7,7
34b486b16512dd3996f3e84c5b11f141,genomic,6,8
34b486b16512dd3996f3e84c5b11f141,sequence,6,9
34b486b16512dd3996f3e84c5b11f141,generation,6,10
34bf41d8900b0c2307db0c6940f2cd13,maps,3,1
34bf41d8900b0c2307db0c6940f2cd13,pulses,3,2
34bf41d8900b0c2307db0c6940f2cd13,slice,3,3
34bf41d8900b0c2307db0c6940f2cd13,relaxation,2,4
34bf41d8900b0c2307db0c6940f2cd13,acquisition,2,5
34bf41d8900b0c2307db0c6940f2cd13,rf,2,6
34bf41d8900b0c2307db0c6940f2cd13,magnetization,2,7
34bf41d8900b0c2307db0c6940f2cd13,angle,2,8
34bf41d8900b0c2307db0c6940f2cd13,imaging,2,9
34bf41d8900b0c2307db0c6940f2cd13,based,2,10
34d31f1e0d958f5cda9aa85da707f8fc,data,36,1
34d31f1e0d958f5cda9aa85da707f8fc,sequence,32,2
34d31f1e0d958f5cda9aa85da707f8fc,genome,30,3
34d31f1e0d958f5cda9aa85da707f8fc,genes,26,4
34d31f1e0d958f5cda9aa85da707f8fc,gene,24,5
34d31f1e0d958f5cda9aa85da707f8fc,rna,18,6
34d31f1e0d958f5cda9aa85da707f8fc,reads,17,7
34d31f1e0d958f5cda9aa85da707f8fc,sequences,17,8
34d31f1e0d958f5cda9aa85da707f8fc,program,16,9
34d31f1e0d958f5cda9aa85da707f8fc,methods,16,10
34d7a787c86d2f76c76ef92547801dac,social,15,1
34d7a787c86d2f76c76ef92547801dac,networks,11,2
34d7a787c86d2f76c76ef92547801dac,network,11,3
34d7a787c86d2f76c76ef92547801dac,cooperation,7,4
34d7a787c86d2f76c76ef92547801dac,spread,5,5
34d7a787c86d2f76c76ef92547801dac,dynamic,4,6
34d7a787c86d2f76c76ef92547801dac,obesity,4,7
34d7a787c86d2f76c76ef92547801dac,behavior,4,8
34d7a787c86d2f76c76ef92547801dac,tastes,4,9
34d7a787c86d2f76c76ef92547801dac,find,4,10
34e5a7d1739df5199db4f8a69de4ad30,data,63,1
34e5a7d1739df5199db4f8a69de4ad30,memory,57,2
34e5a7d1739df5199db4f8a69de4ad30,database,57,3
34e5a7d1739df5199db4f8a69de4ad30,query,47,4
34e5a7d1739df5199db4f8a69de4ad30,performance,45,5
34e5a7d1739df5199db4f8a69de4ad30,processing,35,6
34e5a7d1739df5199db4f8a69de4ad30,systems,35,7
34e5a7d1739df5199db4f8a69de4ad30,storage,31,8
34e5a7d1739df5199db4f8a69de4ad30,system,25,9
34e5a7d1739df5199db4f8a69de4ad30,flash,24,10
34e7a7aaf36485ec1cd163221a1c1b39,training,191,1
34e7a7aaf36485ec1cd163221a1c1b39,control,171,2
34e7a7aaf36485ec1cd163221a1c1b39,motor,163,3
34e7a7aaf36485ec1cd163221a1c1b39,subjects,150,4
34e7a7aaf36485ec1cd163221a1c1b39,virtual,137,5
34e7a7aaf36485ec1cd163221a1c1b39,performance,133,6
34e7a7aaf36485ec1cd163221a1c1b39,presence,118,7
34e7a7aaf36485ec1cd163221a1c1b39,gait,114,8
34e7a7aaf36485ec1cd163221a1c1b39,movement,113,9
34e7a7aaf36485ec1cd163221a1c1b39,feedback,111,10
34e8802a6d3b95e4d92f82e1a0bb2501,thz,6,1
34e8802a6d3b95e4d92f82e1a0bb2501,solar,6,2
34e8802a6d3b95e4d92f82e1a0bb2501,emission,6,3
34e8802a6d3b95e4d92f82e1a0bb2501,optical,6,4
34e8802a6d3b95e4d92f82e1a0bb2501,qd,6,5
34e8802a6d3b95e4d92f82e1a0bb2501,pulse,5,6
34e8802a6d3b95e4d92f82e1a0bb2501,hot,5,7
34e8802a6d3b95e4d92f82e1a0bb2501,contrast,4,8
34e8802a6d3b95e4d92f82e1a0bb2501,absorption,4,9
34e8802a6d3b95e4d92f82e1a0bb2501,ω,4,10
34f1588b0e9ae1a8c8eb6b88cf9245cc,raman,4,1
34f1588b0e9ae1a8c8eb6b88cf9245cc,carbon,3,2
34f1588b0e9ae1a8c8eb6b88cf9245cc,nanodiamond,2,3
34f1588b0e9ae1a8c8eb6b88cf9245cc,assignment,2,4
34f1588b0e9ae1a8c8eb6b88cf9245cc,spectroscopy,2,5
34f1588b0e9ae1a8c8eb6b88cf9245cc,excitation,2,6
34f1588b0e9ae1a8c8eb6b88cf9245cc,spectra,2,7
34f1588b0e9ae1a8c8eb6b88cf9245cc,review,2,8
34f1588b0e9ae1a8c8eb6b88cf9245cc,resonant,2,9
34f1588b0e9ae1a8c8eb6b88cf9245cc,composition,2,10
34f4329ac4f1282d65f47b17fab75438,brain,38,1
34f4329ac4f1282d65f47b17fab75438,networks,31,2
34f4329ac4f1282d65f47b17fab75438,information,21,3
34f4329ac4f1282d65f47b17fab75438,human,20,4
34f4329ac4f1282d65f47b17fab75438,systems,18,5
34f4329ac4f1282d65f47b17fab75438,system,17,6
34f4329ac4f1282d65f47b17fab75438,eeg,17,7
34f4329ac4f1282d65f47b17fab75438,neurons,16,8
34f4329ac4f1282d65f47b17fab75438,small,15,9
34f4329ac4f1282d65f47b17fab75438,network,15,10
34ffe1b3d5beb50e1ccfa2f9351d0e80,sst,17,1
34ffe1b3d5beb50e1ccfa2f9351d0e80,data,16,2
34ffe1b3d5beb50e1ccfa2f9351d0e80,ostia,10,3
34ffe1b3d5beb50e1ccfa2f9351d0e80,sea,10,4
34ffe1b3d5beb50e1ccfa2f9351d0e80,ice,8,5
34ffe1b3d5beb50e1ccfa2f9351d0e80,nemovar,7,6
34ffe1b3d5beb50e1ccfa2f9351d0e80,analysis,7,7
34ffe1b3d5beb50e1ccfa2f9351d0e80,satellite,7,8
34ffe1b3d5beb50e1ccfa2f9351d0e80,products,6,9
34ffe1b3d5beb50e1ccfa2f9351d0e80,met,6,10
350a4c969883ca800f564dde2992b3f3,prevalence,2,1
350a4c969883ca800f564dde2992b3f3,human,2,2
350a4c969883ca800f564dde2992b3f3,climate,2,3
350a4c969883ca800f564dde2992b3f3,impact,2,4
350a4c969883ca800f564dde2992b3f3,warming,2,5
350a4c969883ca800f564dde2992b3f3,temperatures,2,6
350a4c969883ca800f564dde2992b3f3,diseases,2,7
350a4c969883ca800f564dde2992b3f3,global,2,8
350a4c969883ca800f564dde2992b3f3,models,2,9
350a4c969883ca800f564dde2992b3f3,geographic,1,10
351664e7cec528fab53655fbec838279,traffic,27,1
351664e7cec528fab53655fbec838279,based,15,2
351664e7cec528fab53655fbec838279,classification,15,3
351664e7cec528fab53655fbec838279,question,13,4
351664e7cec528fab53655fbec838279,application,12,5
351664e7cec528fab53655fbec838279,analysis,12,6
351664e7cec528fab53655fbec838279,encrypted,11,7
351664e7cec528fab53655fbec838279,approach,11,8
351664e7cec528fab53655fbec838279,results,10,9
351664e7cec528fab53655fbec838279,system,10,10
3516ac5d850b496a6bcd5b2e8b86b118,system,185,1
3516ac5d850b496a6bcd5b2e8b86b118,power,160,2
3516ac5d850b496a6bcd5b2e8b86b118,systems,106,3
3516ac5d850b496a6bcd5b2e8b86b118,control,90,4
3516ac5d850b496a6bcd5b2e8b86b118,paper,81,5
3516ac5d850b496a6bcd5b2e8b86b118,based,56,6
3516ac5d850b496a6bcd5b2e8b86b118,security,49,7
3516ac5d850b496a6bcd5b2e8b86b118,network,48,8
3516ac5d850b496a6bcd5b2e8b86b118,results,46,9
3516ac5d850b496a6bcd5b2e8b86b118,time,43,10
352590553ea7f8852ce93dffed358138,patients,67,1
352590553ea7f8852ce93dffed358138,days,48,2
352590553ea7f8852ce93dffed358138,group,31,3
352590553ea7f8852ce93dffed358138,mortality,19,4
352590553ea7f8852ce93dffed358138,heart,18,5
352590553ea7f8852ce93dffed358138,acute,16,6
352590553ea7f8852ce93dffed358138,failure,16,7
352590553ea7f8852ce93dffed358138,lung,15,8
352590553ea7f8852ce93dffed358138,ci,15,9
352590553ea7f8852ce93dffed358138,rate,15,10
355037aa1260a67d729715152cbe6e52,program,86,1
355037aa1260a67d729715152cbe6e52,slicing,47,2
355037aa1260a67d729715152cbe6e52,flow,40,3
355037aa1260a67d729715152cbe6e52,security,35,4
355037aa1260a67d729715152cbe6e52,information,35,5
355037aa1260a67d729715152cbe6e52,dynamic,29,6
355037aa1260a67d729715152cbe6e52,dependence,27,7
355037aa1260a67d729715152cbe6e52,analysis,20,8
355037aa1260a67d729715152cbe6e52,paper,18,9
355037aa1260a67d729715152cbe6e52,programs,17,10
3559d9146d9173c9de9ce1d35a7de0d4,images,12,1
3559d9146d9173c9de9ce1d35a7de0d4,approach,11,2
3559d9146d9173c9de9ce1d35a7de0d4,algorithm,8,3
3559d9146d9173c9de9ce1d35a7de0d4,les,8,4
3559d9146d9173c9de9ce1d35a7de0d4,dense,8,5
3559d9146d9173c9de9ce1d35a7de0d4,quasi,8,6
3559d9146d9173c9de9ce1d35a7de0d4,surface,7,7
3559d9146d9173c9de9ce1d35a7de0d4,de,6,8
3559d9146d9173c9de9ce1d35a7de0d4,point,6,9
3559d9146d9173c9de9ce1d35a7de0d4,image,6,10
3573a8b59883f2195209feb88b0f1c7c,logic,3,1
3573a8b59883f2195209feb88b0f1c7c,edition,2,2
3573a8b59883f2195209feb88b0f1c7c,section,2,3
3573a8b59883f2195209feb88b0f1c7c,theoretical,1,4
3573a8b59883f2195209feb88b0f1c7c,covers,1,5
3573a8b59883f2195209feb88b0f1c7c,order,1,6
3573a8b59883f2195209feb88b0f1c7c,abstract,1,7
3573a8b59883f2195209feb88b0f1c7c,extensive,1,8
3573a8b59883f2195209feb88b0f1c7c,nobel,1,9
3573a8b59883f2195209feb88b0f1c7c,received,1,10
357407a689575f86a9bf5a7c3d236c93,data,13,1
357407a689575f86a9bf5a7c3d236c93,text,11,2
357407a689575f86a9bf5a7c3d236c93,entities,9,3
357407a689575f86a9bf5a7c3d236c93,entity,8,4
357407a689575f86a9bf5a7c3d236c93,resolution,8,5
357407a689575f86a9bf5a7c3d236c93,information,8,6
357407a689575f86a9bf5a7c3d236c93,relational,7,7
357407a689575f86a9bf5a7c3d236c93,indexes,7,8
357407a689575f86a9bf5a7c3d236c93,extraction,5,9
357407a689575f86a9bf5a7c3d236c93,references,5,10
3589b2ebacd3d02b121e13390225424c,diffusion,24,1
3589b2ebacd3d02b121e13390225424c,orientation,16,2
3589b2ebacd3d02b121e13390225424c,fiber,16,3
3589b2ebacd3d02b121e13390225424c,imaging,10,4
3589b2ebacd3d02b121e13390225424c,crossing,8,5
3589b2ebacd3d02b121e13390225424c,spherical,7,6
3589b2ebacd3d02b121e13390225424c,transform,6,7
3589b2ebacd3d02b121e13390225424c,data,6,8
3589b2ebacd3d02b121e13390225424c,weighted,6,9
3589b2ebacd3d02b121e13390225424c,model,6,10
358b38623f9cac8b19fc252b8a6f9e0d,books,9,1
358b38623f9cac8b19fc252b8a6f9e0d,series,6,2
358b38623f9cac8b19fc252b8a6f9e0d,fiction,6,3
358b38623f9cac8b19fc252b8a6f9e0d,science,6,4
358b38623f9cac8b19fc252b8a6f9e0d,book,5,5
358b38623f9cac8b19fc252b8a6f9e0d,mr,5,6
358b38623f9cac8b19fc252b8a6f9e0d,followers,4,7
358b38623f9cac8b19fc252b8a6f9e0d,fans,4,8
358b38623f9cac8b19fc252b8a6f9e0d,norrell,4,9
358b38623f9cac8b19fc252b8a6f9e0d,period,3,10
35aec217989b42c4c964d6c268492857,requirements,18,1
35aec217989b42c4c964d6c268492857,method,17,2
35aec217989b42c4c964d6c268492857,service,17,3
35aec217989b42c4c964d6c268492857,software,17,4
35aec217989b42c4c964d6c268492857,modeling,13,5
35aec217989b42c4c964d6c268492857,based,12,6
35aec217989b42c4c964d6c268492857,systems,12,7
35aec217989b42c4c964d6c268492857,model,11,8
35aec217989b42c4c964d6c268492857,development,10,9
35aec217989b42c4c964d6c268492857,design,10,10
35d6f208b1d51d505f770c0f5b14c29e,network,33,1
35d6f208b1d51d505f770c0f5b14c29e,content,28,2
35d6f208b1d51d505f770c0f5b14c29e,web,16,3
35d6f208b1d51d505f770c0f5b14c29e,information,15,4
35d6f208b1d51d505f770c0f5b14c29e,caching,14,5
35d6f208b1d51d505f770c0f5b14c29e,based,14,6
35d6f208b1d51d505f770c0f5b14c29e,networks,14,7
35d6f208b1d51d505f770c0f5b14c29e,data,13,8
35d6f208b1d51d505f770c0f5b14c29e,internet,12,9
35d6f208b1d51d505f770c0f5b14c29e,time,12,10
35f9ff7cda3b8fa006bbbf3ff40e11be,model,6,1
35f9ff7cda3b8fa006bbbf3ff40e11be,bma,4,2
35f9ff7cda3b8fa006bbbf3ff40e11be,uncertainty,3,3
35f9ff7cda3b8fa006bbbf3ff40e11be,data,2,4
35f9ff7cda3b8fa006bbbf3ff40e11be,examples,2,5
35f9ff7cda3b8fa006bbbf3ff40e11be,ignores,2,6
35f9ff7cda3b8fa006bbbf3ff40e11be,methods,2,7
35f9ff7cda3b8fa006bbbf3ff40e11be,generated,1,8
35f9ff7cda3b8fa006bbbf3ff40e11be,approach,1,9
35f9ff7cda3b8fa006bbbf3ff40e11be,typically,1,10
36022c9070ce5db182ea56acd32fcc83,graph,25,1
36022c9070ce5db182ea56acd32fcc83,matching,16,2
36022c9070ce5db182ea56acd32fcc83,image,14,3
36022c9070ce5db182ea56acd32fcc83,algorithm,13,4
36022c9070ce5db182ea56acd32fcc83,based,12,5
36022c9070ce5db182ea56acd32fcc83,descriptors,12,6
36022c9070ce5db182ea56acd32fcc83,retrieval,11,7
36022c9070ce5db182ea56acd32fcc83,methods,11,8
36022c9070ce5db182ea56acd32fcc83,queries,11,9
36022c9070ce5db182ea56acd32fcc83,shape,10,10
363671079be9ffd1f7dbe306947c874d,genes,35,1
363671079be9ffd1f7dbe306947c874d,gene,28,2
363671079be9ffd1f7dbe306947c874d,genome,27,3
363671079be9ffd1f7dbe306947c874d,sequence,21,4
363671079be9ffd1f7dbe306947c874d,rna,20,5
363671079be9ffd1f7dbe306947c874d,mirna,17,6
363671079be9ffd1f7dbe306947c874d,genomes,17,7
363671079be9ffd1f7dbe306947c874d,target,13,8
363671079be9ffd1f7dbe306947c874d,data,12,9
363671079be9ffd1f7dbe306947c874d,sequences,11,10
366f70b11d8d401615d3e772976a49ae,root,70,1
366f70b11d8d401615d3e772976a49ae,genes,41,2
366f70b11d8d401615d3e772976a49ae,cells,34,3
366f70b11d8d401615d3e772976a49ae,plants,32,4
366f70b11d8d401615d3e772976a49ae,gene,31,5
366f70b11d8d401615d3e772976a49ae,lateral,30,6
366f70b11d8d401615d3e772976a49ae,plant,30,7
366f70b11d8d401615d3e772976a49ae,expression,29,8
366f70b11d8d401615d3e772976a49ae,cell,29,9
366f70b11d8d401615d3e772976a49ae,protein,28,10
3670a275380e472320fc4714f0456431,fraud,16,1
3670a275380e472320fc4714f0456431,approach,12,2
3670a275380e472320fc4714f0456431,detection,10,3
3670a275380e472320fc4714f0456431,sentiment,10,4
3670a275380e472320fc4714f0456431,data,9,5
3670a275380e472320fc4714f0456431,learning,9,6
3670a275380e472320fc4714f0456431,class,7,7
3670a275380e472320fc4714f0456431,cost,7,8
3670a275380e472320fc4714f0456431,machine,7,9
3670a275380e472320fc4714f0456431,classifier,6,10
369d92ae045e5d2a7eca1a77e172053c,sequencing,61,1
369d92ae045e5d2a7eca1a77e172053c,dna,57,2
369d92ae045e5d2a7eca1a77e172053c,sequence,44,3
369d92ae045e5d2a7eca1a77e172053c,genome,39,4
369d92ae045e5d2a7eca1a77e172053c,single,36,5
369d92ae045e5d2a7eca1a77e172053c,data,36,6
369d92ae045e5d2a7eca1a77e172053c,species,28,7
369d92ae045e5d2a7eca1a77e172053c,bacterial,25,8
369d92ae045e5d2a7eca1a77e172053c,model,17,9
369d92ae045e5d2a7eca1a77e172053c,drosophila,17,10
36b4ce2c842e9d75dbf40241e9508b25,activated,6,1
36b4ce2c842e9d75dbf40241e9508b25,py,6,2
36b4ce2c842e9d75dbf40241e9508b25,sws,6,3
36b4ce2c842e9d75dbf40241e9508b25,states,4,4
36b4ce2c842e9d75dbf40241e9508b25,model,4,5
36b4ce2c842e9d75dbf40241e9508b25,current,4,6
36b4ce2c842e9d75dbf40241e9508b25,neurons,3,7
36b4ce2c842e9d75dbf40241e9508b25,system,3,8
36b4ce2c842e9d75dbf40241e9508b25,hz,3,9
36b4ce2c842e9d75dbf40241e9508b25,state,3,10
36c0aea9f7262897743204a9f27b5f5c,enzyme,8,1
36c0aea9f7262897743204a9f27b5f5c,molecules,7,2
36c0aea9f7262897743204a9f27b5f5c,single,6,3
36c0aea9f7262897743204a9f27b5f5c,fluorescence,6,4
36c0aea9f7262897743204a9f27b5f5c,molecular,6,5
36c0aea9f7262897743204a9f27b5f5c,kinetic,5,6
36c0aea9f7262897743204a9f27b5f5c,labeling,4,7
36c0aea9f7262897743204a9f27b5f5c,treated,4,8
36c0aea9f7262897743204a9f27b5f5c,level,4,9
36c0aea9f7262897743204a9f27b5f5c,individual,4,10
36c3aecc220056edb1fc0c70bc60b84a,data,7,1
36c3aecc220056edb1fc0c70bc60b84a,transaction,6,2
36c3aecc220056edb1fc0c70bc60b84a,problem,5,3
36c3aecc220056edb1fc0c70bc60b84a,privacy,4,4
36c3aecc220056edb1fc0c70bc60b84a,patterns,4,5
36c3aecc220056edb1fc0c70bc60b84a,mining,4,6
36c3aecc220056edb1fc0c70bc60b84a,sequential,4,7
36c3aecc220056edb1fc0c70bc60b84a,norms,4,8
36c3aecc220056edb1fc0c70bc60b84a,algorithms,3,9
36c3aecc220056edb1fc0c70bc60b84a,pattern,3,10
36e3da061e5fd7e492bbda209ee3dca7,functional,3,1
36e3da061e5fd7e492bbda209ee3dca7,networks,3,2
36e3da061e5fd7e492bbda209ee3dca7,brain,3,3
36e3da061e5fd7e492bbda209ee3dca7,structural,3,4
36e3da061e5fd7e492bbda209ee3dca7,function,2,5
36e3da061e5fd7e492bbda209ee3dca7,network,2,6
36e3da061e5fd7e492bbda209ee3dca7,examine,2,7
36e3da061e5fd7e492bbda209ee3dca7,organization,2,8
36e3da061e5fd7e492bbda209ee3dca7,complex,2,9
36e3da061e5fd7e492bbda209ee3dca7,principles,2,10
36ed9823a4207ad69861dfdee9350050,human,7,1
36ed9823a4207ad69861dfdee9350050,trafficking,7,2
36ed9823a4207ad69861dfdee9350050,research,5,3
36ed9823a4207ad69861dfdee9350050,networks,4,4
36ed9823a4207ad69861dfdee9350050,data,4,5
36ed9823a4207ad69861dfdee9350050,migration,4,6
36ed9823a4207ad69861dfdee9350050,social,3,7
36ed9823a4207ad69861dfdee9350050,united,3,8
36ed9823a4207ad69861dfdee9350050,article,3,9
36ed9823a4207ad69861dfdee9350050,perspective,2,10
3704f28fdfc0d201f57df444df5899de,code,6,1
3704f28fdfc0d201f57df444df5899de,arbitrariness,5,2
3704f28fdfc0d201f57df444df5899de,theory,5,3
3704f28fdfc0d201f57df444df5899de,methods,4,4
3704f28fdfc0d201f57df444df5899de,students,3,5
3704f28fdfc0d201f57df444df5899de,amino,3,6
3704f28fdfc0d201f57df444df5899de,genetic,3,7
3704f28fdfc0d201f57df444df5899de,arbitrary,3,8
3704f28fdfc0d201f57df444df5899de,introduction,3,9
3704f28fdfc0d201f57df444df5899de,chemical,3,10
3706c3762bacb062428951396f8c96d1,object,15,1
3706c3762bacb062428951396f8c96d1,memory,15,2
3706c3762bacb062428951396f8c96d1,programming,15,3
3706c3762bacb062428951396f8c96d1,code,14,4
3706c3762bacb062428951396f8c96d1,performance,13,5
3706c3762bacb062428951396f8c96d1,programs,12,6
3706c3762bacb062428951396f8c96d1,java,11,7
3706c3762bacb062428951396f8c96d1,based,11,8
3706c3762bacb062428951396f8c96d1,systems,10,9
3706c3762bacb062428951396f8c96d1,data,9,10
3709c0bd9efc8f3626a75de3c9144959,sleep,8,1
3709c0bd9efc8f3626a75de3c9144959,rem,6,2
3709c0bd9efc8f3626a75de3c9144959,brain,5,3
3709c0bd9efc8f3626a75de3c9144959,hypothesis,3,4
3709c0bd9efc8f3626a75de3c9144959,conscious,3,5
3709c0bd9efc8f3626a75de3c9144959,wakefulness,3,6
3709c0bd9efc8f3626a75de3c9144959,state,2,7
3709c0bd9efc8f3626a75de3c9144959,dream,2,8
3709c0bd9efc8f3626a75de3c9144959,arousal,2,9
3709c0bd9efc8f3626a75de3c9144959,wake,2,10
370cd3df60188b50768fc1858bbf8e65,protein,32,1
370cd3df60188b50768fc1858bbf8e65,mutations,30,2
370cd3df60188b50768fc1858bbf8e65,disease,19,3
370cd3df60188b50768fc1858bbf8e65,genes,16,4
370cd3df60188b50768fc1858bbf8e65,genome,16,5
370cd3df60188b50768fc1858bbf8e65,data,15,6
370cd3df60188b50768fc1858bbf8e65,human,15,7
370cd3df60188b50768fc1858bbf8e65,mutation,15,8
370cd3df60188b50768fc1858bbf8e65,functional,14,9
370cd3df60188b50768fc1858bbf8e65,cancer,13,10
3713551c252bd10a5051a65f1322b271,image,20,1
3713551c252bd10a5051a65f1322b271,images,14,2
3713551c252bd10a5051a65f1322b271,scale,12,3
3713551c252bd10a5051a65f1322b271,representation,11,4
3713551c252bd10a5051a65f1322b271,shape,10,5
3713551c252bd10a5051a65f1322b271,structure,9,6
3713551c252bd10a5051a65f1322b271,based,9,7
3713551c252bd10a5051a65f1322b271,resolution,9,8
3713551c252bd10a5051a65f1322b271,method,8,9
3713551c252bd10a5051a65f1322b271,visual,8,10
3714fa51af35cdbe91bc6047719e7512,image,104,1
3714fa51af35cdbe91bc6047719e7512,images,64,2
3714fa51af35cdbe91bc6047719e7512,data,50,3
3714fa51af35cdbe91bc6047719e7512,object,40,4
3714fa51af35cdbe91bc6047719e7512,based,39,5
3714fa51af35cdbe91bc6047719e7512,model,37,6
3714fa51af35cdbe91bc6047719e7512,approach,32,7
3714fa51af35cdbe91bc6047719e7512,visual,29,8
3714fa51af35cdbe91bc6047719e7512,set,28,9
3714fa51af35cdbe91bc6047719e7512,features,27,10
3756d8e500680040594adb7591a0ea8d,gene,46,1
3756d8e500680040594adb7591a0ea8d,expression,30,2
3756d8e500680040594adb7591a0ea8d,models,27,3
3756d8e500680040594adb7591a0ea8d,analysis,22,4
3756d8e500680040594adb7591a0ea8d,biological,21,5
3756d8e500680040594adb7591a0ea8d,data,20,6
3756d8e500680040594adb7591a0ea8d,methylation,19,7
3756d8e500680040594adb7591a0ea8d,model,18,8
3756d8e500680040594adb7591a0ea8d,genes,16,9
3756d8e500680040594adb7591a0ea8d,studies,15,10
3757ae682b0f635b13464a96e4187f66,face,14,1
3757ae682b0f635b13464a96e4187f66,user,13,2
3757ae682b0f635b13464a96e4187f66,biometric,9,3
3757ae682b0f635b13464a96e4187f66,recognition,7,4
3757ae682b0f635b13464a96e4187f66,facial,7,5
3757ae682b0f635b13464a96e4187f66,soft,7,6
3757ae682b0f635b13464a96e4187f66,traits,7,7
3757ae682b0f635b13464a96e4187f66,based,6,8
3757ae682b0f635b13464a96e4187f66,authentication,6,9
3757ae682b0f635b13464a96e4187f66,method,6,10
37769fdc48d9a70ccf3a3245f7375230,users,58,1
37769fdc48d9a70ccf3a3245f7375230,social,52,2
37769fdc48d9a70ccf3a3245f7375230,content,44,3
37769fdc48d9a70ccf3a3245f7375230,user,38,4
37769fdc48d9a70ccf3a3245f7375230,community,33,5
37769fdc48d9a70ccf3a3245f7375230,information,33,6
37769fdc48d9a70ccf3a3245f7375230,search,25,7
37769fdc48d9a70ccf3a3245f7375230,quality,24,8
37769fdc48d9a70ccf3a3245f7375230,answers,24,9
37769fdc48d9a70ccf3a3245f7375230,question,23,10
377964cfa2f12bf8b4fc8b90617fd4b5,social,6,1
377964cfa2f12bf8b4fc8b90617fd4b5,tags,5,2
377964cfa2f12bf8b4fc8b90617fd4b5,tagging,5,3
377964cfa2f12bf8b4fc8b90617fd4b5,radiality,4,4
377964cfa2f12bf8b4fc8b90617fd4b5,integration,4,5
377964cfa2f12bf8b4fc8b90617fd4b5,data,4,6
377964cfa2f12bf8b4fc8b90617fd4b5,measures,4,7
377964cfa2f12bf8b4fc8b90617fd4b5,bookmarking,4,8
